word,pinyin,pos,english
安慰,ānwèi,V/Adj,
岸,àn,N,
岸上,àn shang,,
按摩,ànmó,V,
拔,bá,V,
白酒,báijiǔ,N,
拜访,bàifǎng,V,
版,bǎn,N,
扮演,bànyǎn,V,
棒,bàng,Adj,
包围,bāowéi,V,
包装,bāozhuāng,V/N,
保卫,bǎowèi,V,
保养,bǎoyǎng,V,
报答,bàodá,V,
报警,bàojǐng,,
抱怨,bàoyuàn,V,
背包,bēibāo,N,
悲剧,bēijù,N,
悲伤,bēishāng,Adj,
北极,běijí,N,
被动,bèidòng,Adj,
辈,bèi,N,
本人,běnrén,Pron,
鼻子,bízi,N,
比方,bǐfang,N/V,
比重,bǐzhòng,N,
彼此,bǐcǐ,Pron,
必,bì,Adv,
必需,bìxū,V,
毕竟,bìjìng,Adv,
闭幕,bìmù,,
闭幕式,bìmùshì,N,
边境,biānjìng,N,
编辑,biānjí,V,
编辑,biānji,N,
变动,biàndòng,V,
便利,biànlì,Adj/V,
便条,biàntiáo,N,
便于,biànyú,V,
宾馆,bīnguǎn,N,
饼,bǐng,N,
饼干,bǐnggān,N,
病毒,bìngdú,N,
玻璃,bōli,N,
博客,bókè,N,
博览会,bólǎnhuì,N,
博士,bóshì,N,
博物馆,bówùguǎn,N,
薄弱,bóruò,Adj,
不顾,bùgù,V,
不利,bùlì,Adj,
不耐烦,bù nàifán,,
不幸,bùxìng,Adj,
不易,bùyì,Adj,
补偿,bǔcháng,V,
补贴,bǔtiē,V/N,
不曾,bùcéng,Adv,
不得了,bùdéliǎo,Adj,
不敢当,bùgǎndāng,V,
不良,bùliáng,Adj,
不免,bùmiǎn,Adv,
不能不,bù néng bù,,
不时,bùshí,Adv,
不停,bù tíng,,
不许,bùxǔ,V,
不止,bùzhǐ,V,
不足,bùzú,Adj/V,
部位,bùwèi,N,
猜,cāi,V,
猜测,cāicè,V,
裁判,cáipàn,V/N,
采购,cǎigòu,V/N,
彩票,cǎipiào,N,
餐馆,cānguǎn,N,
餐厅,cāntīng,N,
餐饮,cānyǐn,N,
草原,cǎoyuán,N,
册,cè,M,
层次,céngcì,N,
叉,chā,V,
叉子,chāzi,N,
差别,chābié,N,
差距,chājù,N,
插,chā,V,
查询,cháxún,V,
差点儿,chàdiǎnr,Adv,
差一点儿,chàyīdiǎnr,Adv,
拆,chāi,V,
拆除,chāichú,V,
产业,chǎnyè,N,
长度,chángdù,N,
长寿,chángshòu,Adj,
肠,cháng,N,
尝,cháng,V,
尝,cháng,V,
尝试,chángshì,V/N,
厂长,chǎngzhǎng,N,
场面,chǎngmiàn,N,
倡导,chàngdǎo,V,
超越,chāoyuè,V,
车主,chēzhǔ,N,
称,chēng,V,
称号,chēnghào,N,
成本,chéngběn,N,
成交,chéngjiāo,,
成效,chéngxiào,N,
成语,chéngyǔ,N,
承办,chéngbàn,V,
城里,chénglǐ,N,
乘,chéng,V,
乘车,chéng chē,,
乘客,chéngkè,N,
乘坐,chéngzuò,V,
吃力,chīlì,Adj,
池子,chízi,N,
迟,chí,Adj,
冲动,chōngdòng,N/Adj,
冲突,chōngtū,V/N,
充足,chōngzú,Adj,
愁,chóu,V,
丑,chǒu,Adj,
臭,chòu,Adj,
出版,chūbǎn,V,
出差,chūchāi,,
出汗,chūhàn,,
出于,chūyú,V,
初期,chūqī,N,
除非,chúfēi,Conj/Prep,
除夕,chúxī,N,
厨房,chúfáng,N,
处罚,chǔfá,V/N,
处分,chǔfèn,N/V,
处在,chǔzài,V,
传达,chuándá,V,
传递,chuándì,V,
传真,chuánzhēn,N/V,
窗帘,chuānglián,N,
闯,chuǎng,V,
创立,chuànglì,V,
辞典,cídiǎn,N,
辞职,cízhí,,
此后,cǐhòu,N,
此刻,cǐkè,N,
此时,cǐshí,N,
聪明,cōngmíng,Adj,
从而,cóng'ér,Conj,
从中,cóngzhōng,Adv,
脆,cuì,Adj,
存款,cúnkuǎn,N,
寸,cùn,M,
达成,dáchéng,V,
答,dá,V,
答复,dáfù,V/N,
打,dǎ,Prep,
打扮,dǎban,V,
打包,dǎbāo,,
打击,dǎjī,V,
打架,dǎjià,,
打扰,dǎrǎo,V,
大胆,dàdǎn,Adj,
大都,dàdū,Adv,
大纲,dàgāng,N,
大伙儿,dàhuǒr,Pron,
大奖赛,dàjiǎngsài,N,
大脑,dànǎo,N,
大事,dàshì,N,
大厅,dàtīng,N,
大象,dàxiàng,N,
大熊猫,dàxióngmāo,N,
大于,dàyú,V,
大致,dàzhì,Adj/Adv,
呆,dāi,Adj,
待,dāi,V,
代价,dàijià,N,
代理,dàilǐ,V,
带有,dàiyǒu,,
贷款,dàikuǎn,V/N,
单一,dānyī,Adj,
胆,dǎn,N,
胆小,dǎnxiǎo,Adj,
蛋糕,dàngāo,N,
当场,dāngchǎng,Adv,
当代,dāngdài,N,
当年,dāngnián,N,
当前,dāngqián,N/V,
当选,dāngxuǎn,V,
挡,dǎng,V,
到来,dàolái,V,
倒是,dàoshì,Adv,
道德,dàodé,N,
得了,déle,V,
得以,déyǐ,V,
等候,děnghòu,V,
等级,děngjí,N,
低于,dīyú,,
地带,dìdài,N,
地形,dìxíng,N,
地震,dìzhèn,N/V,
递,dì,V,
递给,dì gěi,,
典礼,diǎnlǐ,N,
点燃,diǎnrán,V,
电池,diànchí,N,
电饭锅,diànfànguō,N,
电子版,diànzǐbǎn,N,
调动,diàodòng,V,
丢,diū,V,
动机,dòngjī,N,
动手,dòngshǒu,,
动态,dòngtài,N,
动员,dòngyuán,V,
冻,dòng,V,
洞,dòng,N,
豆制品,dòuzhìpǐn,N,
毒,dú,N/V/Adj,
堆,duī,V/N/M,
对立,duìlì,V,
对应,duìyìng,V,
吨,dūn,M,
朵,duǒ,M,
躲,duǒ,V,
儿女,érnǚ,N,
耳朵,ěrduo,N,
二维码,èrwéimǎ,N,
发布,fābù,V,
发布,fābù,V,
发觉,fājué,V,
发射,fāshè,V,
发行,fāxíng,V,
罚,fá,V,
罚款,fákuǎn,N,
法规,fǎguī,N,
法制,fǎzhì,N,
繁荣,fánróng,Adj/V,
返回,fǎnhuí,V,
防治,fángzhì,V,
放大,fàngdà,V,
放弃,fàngqì,V,
分成,fēnchéng,,
分解,fēnjiě,V,
分类,fēnlèi,,
分离,fēnlí,V,
分析,fēnxī,V,
分享,fēnxiǎng,V,
丰收,fēngshōu,V,
风度,fēngdù,N,
风光,fēngguāng,N,
封,fēng,V,
疯,fēng,Adj,
疯狂,fēngkuáng,Adj,
扶,fú,V,
服从,fúcóng,V,
幅,fú,M,
幅度,fúdù,N,
福利,fúlì,N,
辅助,fǔzhù,V,
负责人,fùzérén,N,
附件,fùjiàn,N,
改革,gǎigé,V/N,
干脆,gāncuì,Adj/Adv,
干扰,gānrǎo,V,
干预,gānyù,V,
感想,gǎnxiǎng,N,
钢笔,gāngbǐ,N,
钢琴,gāngqín,N,
高大,gāodà,Adj,
高度,gāodù,N/Adj,
高跟鞋,gāogēnxié,N,
高温,gāowēn,N,
高于,gāoyú,V,
高原,gāoyuán,N,
搞,gǎo,V,
搞好,gǎohǎo,,
歌曲,gēqǔ,N,
隔壁,gébì,N,
个儿,gèr,N,
跟前,gēnqián,N,
跟随,gēnsuí,V,
更换,gēnghuàn,V,
更新,gēngxīn,V,
工艺,gōngyì,N,
工作日,gōngzuòrì,N,
公告,gōnggào,N,
公认,gōngrèn,V,
公式,gōngshì,N,
公正,gōngzhèng,Adj,
共计,gòngjì,V,
共享,gòngxiǎng,V,
沟,gōu,N,
沟通,gōutōng,V,
估计,gūjì,V,
古老,gǔlǎo,Adj,
鼓,gǔ,N/V,
鼓励,gǔlì,V/N,
鼓掌,gǔzhǎng,,
顾问,gùwèn,N,
怪,guài,V,
关怀,guānhuái,V,
关键,guānjiàn,N,
冠军,guànjūn,N,
光荣,guāngróng,Adj/N,
光线,guāngxiàn,N,
广,guǎng,Adj,
广泛,guǎngfàn,Adj,
规划,guīhuà,N/V,
鬼,guǐ,N,
柜子,guìzi,N,
滚,gǔn,V,
锅,guō,N,
国籍,guójí,N,
国民,guómín,N,
过度,guòdù,Adj,
过敏,guòmǐn,V/Adj,
过于,guòyú,Adv,
害,hài,N/V,
汗,hàn,N,
好运,hǎoyùn,N,
号召,hàozhào,V/N,
合并,hébìng,V,
合成,héchéng,V,
盒,hé,N/M,
盒饭,héfàn,N,
盒子,hézi,N,
贺卡,hèkǎ,N,
恨,hèn,V,
猴,hóu,N,
后悔,hòuhuǐ,V,
胡同儿,hútòngr,N,
胡子,húzi,N,
虎,hǔ,N,
华语,Huáyǔ,N,
滑,huá,Adj/V,
化石,huàshí,N,
划分,huàfēn,V,
画面,huàmiàn,N,
环节,huánjié,N,
慌,huāng,Adj,
慌忙,huāngmáng,Adj,
灰色,huīsè,N/Adj,
恢复,huīfù,V,
回报,huíbào,V,
回避,huíbì,V,
回顾,huígù,V,
回收,huíshōu,V,
回头,huítóu,Adv,
回信,huíxìn,N,
回忆,huíyì,V,
汇款,huìkuǎn,,
会谈,huìtán,V/N,
活力,huólì,N,
活泼,huópō,Adj,
火柴,huǒchái,N,
火腿,huǒtuǐ,N,
火灾,huǒzāi,N,
或是,huòshì,Conj,
机器人,jīqìrén,N,
机制,jīzhì,N,
肌肉,jīròu,N,
基地,jīdì,N,
基金,jījīn,N,
即使,jíshǐ,Conj,
集团,jítuán,N,
挤,jǐ,V/Adj,
记忆,jìyì,V/N,
技能,jìnéng,N,
继承,jìchéng,V,
加热,jiārè,,
加上,jiāshàng,Conj,
加速,jiāsù,V,
加以,jiāyǐ,V/Conj,
夹,jiā,V,
甲,jiǎ,N,
价,jià,N,
驾驶,jiàshǐ,V,
驾照,jiàzhào,N,
坚定,jiāndìng,Adj/V,
肩,jiān,N,
艰苦,jiānkǔ,Adj,
艰难,jiānnán,Adj,
检验,jiǎnyàn,V,
减轻,jiǎnqīng,V,
剪,jiǎn,V,
剪刀,jiǎndāo,N,
剪子,jiǎnzi,N,
间接,jiànjiē,Adj,
建造,jiànzào,V,
建筑,jiànzhù,V/N,
健全,jiànquán,Adj/V,
键,jiàn,N,
键盘,jiànpán,N,
将,jiāng,Adv/Prep,
将要,jiāngyào,Adv,
奖励,jiǎnglì,V/N,
交代,jiāodài,V,
郊区,jiāoqū,N,
胶带,jiāodài,N,
胶水,jiāoshuǐ,N,
脚步,jiǎobù,N,
接触,jiēchù,V,
接连,jiēlián,Adv,
解除,jiěchú,V,
解放,jiěfàng,V,
戒,jiè,V,
届,jiè,M,
今日,jīnrì,N,
尽管,jǐnguǎn,Adv/Conj,
紧紧,jǐnjǐn,,
尽可能,jìn kěnéng,,
进化,jìnhuà,V,
近来,jìnlái,N,
经费,jīngfèi,N,
景象,jǐngxiàng,N,
警告,jǐnggào,V/N,
竞赛,jìngsài,V,
竞争,jìngzhēng,V,
酒鬼,jiǔguǐ,N,
救灾,jiùzāi,,
居然,jūrán,Adv,
局面,júmiàn,N,
局长,júzhǎng,N,
举动,jǔdòng,N,
拒绝,jùjué,V,
俱乐部,jùlèbù,N,
剧本,jùběn,N,
决不,jué bù,,
绝望,juéwàng,,
军人,jūnrén,N,
开幕,kāimù,,
开幕式,kāimùshì,N,
看成,kànchéng,,
看出,kànchū,,
看待,kàndài,V,
考核,kǎohé,V,
烤肉,kǎoròu,N,
烤鸭,kǎoyā,N,
靠近,kàojìn,V,
颗,kē,M,
咳,ké,V,
可,kě,Adv/Conj,
可怜,kělián,Adj/V,
可惜,kěxī,Adj,
渴望,kěwàng,V,
刻,kè,V,
客户,kèhù,N,
客气,kèqi,Adj/V,
客厅,kètīng,N,
课题,kètí,N,
肯定,kěndìng,V/Adj,
空中,kōngzhōng,N,
控制,kòngzhì,V,
口号,kǒuhào,N,
库,kù,N,
快活,kuàihuo,Adj,
宽度,kuāndù,N,
狂,kuáng,Adj,
亏,kuī,V,
困扰,kùnrǎo,V,
落,là,V,
来信,láixìn,N,
烂,làn,Adj,
朗读,lǎngdú,V,
浪漫,làngmàn,Adj,
劳动,láodòng,V/N,
梨,lí,N,
礼,lǐ,N,
礼拜,lǐbài,N/V,
礼貌,lǐmào,N/Adj,
厉害,lìhai,Adj,
立,lì,V,
立场,lìchǎng,N,
利润,lìrùn,N,
例外,lìwài,V/N,
连接,liánjiē,V,
联络,liánluò,V,
联想,liánxiǎng,V,
脸盆,liǎnpén,N,
脸色,liǎnsè,N,
恋爱,liàn'ài,V/N,
两岸,liǎng'àn,N,
邻居,línjū,N,
铃,líng,N,
铃声,língshēng,N,
领带,lǐngdài,N,
令,lìng,V,
流动,liúdòng,V,
流通,liútōng,V,
漏,lòu,V,
漏洞,lòudòng,N,
逻辑,luójí,N,
落实,luòshí,V,
码头,mǎtóu,N,
骂,mà,V,
买卖,mǎimai,N,
漫长,màncháng,Adj,
漫画,mànhuà,N,
毛笔,máobǐ,N,
矛盾,máodùn,N/Adj,
冒,mào,V,
贸易,màoyì,N,
煤,méi,N,
煤气,méiqì,N,
门诊,ménzhěn,V,
迷人,mírén,Adj,
迷信,míxìn,V/N,
面貌,miànmào,N,
面子,miànzi,N,
秒,miǎo,M,
敏感,mǐngǎn,Adj,
明亮,míngliàng,Adj,
明明,míngmíng,Adv,
命令,mìnglìng,N/V,
模范,mófàn,N,
模仿,mófǎng,V,
模糊,móhu,Adj,
模式,móshì,N,
摩擦,mócā,V/N,
摩托,mótuō,N,
模样,múyàng,N,
目光,mùguāng,N,
耐心,nàixīn,Adj/N,
男性,nánxìng,N,
南北,nánběi,N,
南极,nánjí,N,
难得,nándé,Adj,
难以,nányǐ,V,
脑子,nǎozi,N,
内在,nèizài,Adj,
能量,néngliàng,N,
年度,niándù,N,
年龄,niánlíng,N,
年前,niánqián,N,
牛,niú,Adj,
牛仔裤,niúzǎikù,N,
农产品,nóngchǎnpǐn,N,
女性,nǚxìng,N,
暖,nuǎn,Adj/V,
偶尔,ǒu'ěr,Adv,
